<dummyMainClass: void dummyMainMethod(java.lang.String[])> -> <dummyMainClass: com.ophone.MiniPlayer.lyricsactivity dummyMainMethod_com_ophone_MiniPlayer_lyricsactivity(android.content.Intent)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void JudgePlayingOnline(int)> -> <android.content.Intent: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void JudgePlayingOnline(int)> -> <android.content.Intent: android.content.Intent putExtra(java.lang.String,int)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void JudgePlayingOnline(int)> -> <android.content.Intent: android.content.Intent putExtra(java.lang.String,java.io.Serializable)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void JudgePlayingOnline(int)> -> <android.content.ContextWrapper: void sendBroadcast(android.content.Intent)>
<com.ophone.MiniPlayer.OnlineMusicActivity: android.app.Dialog onCreateDialog(int)> -> <com.ophone.MiniPlayer.OnlineMusicActivity$5: void <init>(com.ophone.MiniPlayer.OnlineMusicActivity)>
<com.ophone.MiniPlayer.OnlineMusicActivity: android.app.Dialog onCreateDialog(int)> -> <com.ophone.MiniPlayer.OnlineMusicActivity$4: void <init>(com.ophone.MiniPlayer.OnlineMusicActivity)>
<com.ophone.MiniPlayer.OnlineMusicActivity: android.app.Dialog onCreateDialog(int)> -> <android.app.AlertDialog$Builder: void <init>(android.content.Context)>
<com.ophone.MiniPlayer.OnlineMusicActivity: android.app.Dialog onCreateDialog(int)> -> <android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setIcon(int)>
<com.ophone.MiniPlayer.OnlineMusicActivity: android.app.Dialog onCreateDialog(int)> -> <android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setTitle(int)>
<com.ophone.MiniPlayer.OnlineMusicActivity: android.app.Dialog onCreateDialog(int)> -> <android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setMessage(int)>
<com.ophone.MiniPlayer.OnlineMusicActivity: android.app.Dialog onCreateDialog(int)> -> <android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<com.ophone.MiniPlayer.OnlineMusicActivity: android.app.Dialog onCreateDialog(int)> -> <android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setNegativeButton(int,android.content.DialogInterface$OnClickListener)>
<com.ophone.MiniPlayer.OnlineMusicActivity: android.app.Dialog onCreateDialog(int)> -> <android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setPositiveButton(int,android.content.DialogInterface$OnClickListener)>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onOptionsItemSelected(android.view.MenuItem)> -> <android.content.Intent: void <init>(android.content.Context,java.lang.Class)>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onOptionsItemSelected(android.view.MenuItem)> -> <android.app.Activity: void showDialog(int)>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onOptionsItemSelected(android.view.MenuItem)> -> <android.app.Activity: void startActivity(android.content.Intent)>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onCreateOptionsMenu(android.view.Menu)> -> <android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onContextItemSelected(android.view.MenuItem)> -> <java.lang.StringBuilder: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onContextItemSelected(android.view.MenuItem)> -> <java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onContextItemSelected(android.view.MenuItem)> -> <java.lang.StringBuilder: java.lang.String toString()>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onContextItemSelected(android.view.MenuItem)> -> <java.lang.StringBuilder: java.lang.StringBuilder append(int)>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onContextItemSelected(android.view.MenuItem)> -> <android.app.Activity: boolean onContextItemSelected(android.view.MenuItem)>
<com.ophone.MiniPlayer.OnlineMusicActivity: boolean onContextItemSelected(android.view.MenuItem)> -> <com.ophone.MiniPlayer.OnlineMusicActivity: void senddownloadurltoservice(java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void senddownloadurltoservice(java.lang.String,java.lang.String,java.lang.String,java.lang.String)> -> <android.content.Intent: void <clinit>()>
<com.ophone.MiniPlayer.OnlineMusicActivity: void senddownloadurltoservice(java.lang.String,java.lang.String,java.lang.String,java.lang.String)> -> <android.content.Intent: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void senddownloadurltoservice(java.lang.String,java.lang.String,java.lang.String,java.lang.String)> -> <android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void senddownloadurltoservice(java.lang.String,java.lang.String,java.lang.String,java.lang.String)> -> <android.content.Intent: android.content.Intent putExtra(java.lang.String,int)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void senddownloadurltoservice(java.lang.String,java.lang.String,java.lang.String,java.lang.String)> -> <android.content.ContextWrapper: void sendBroadcast(android.content.Intent)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)> -> <android.app.Activity: android.view.MenuInflater getMenuInflater()>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onResume()> -> <com.ophone.MiniPlayer.OnlineMusicActivity$3: void <init>(com.ophone.MiniPlayer.OnlineMusicActivity)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onResume()> -> <java.lang.Thread: void start()>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onResume()> -> <com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <android.app.Activity: void <clinit>()>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <com.ophone.MiniPlayer.OnlineMusicActivity: void access$11(com.ophone.MiniPlayer.OnlineMusicActivity,java.util.ArrayList)>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <com.ophone.MiniPlayer.OnlineMusicActivity: java.lang.Integer access$5(com.ophone.MiniPlayer.OnlineMusicActivity)>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <com.ophone.MiniPlayer.OnlineMusicActivity: android.os.Handler access$12(com.ophone.MiniPlayer.OnlineMusicActivity)>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <android.util.Log: int i(java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <com.ophone.MiniPlayer.OnlineMusicActivity: java.util.ArrayList access$4(com.ophone.MiniPlayer.OnlineMusicActivity)>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicBoxFeed(java.lang.Integer)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <android.util.Log: int i(java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)> -> <com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicBoxFeed(java.lang.Integer)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)> -> <android.util.Log: int i(java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)> -> <java.lang.Throwable: void printStackTrace()>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)> -> <java.lang.StringBuilder: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)> -> <java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.Object)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)> -> <com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <java.lang.String: void <clinit>()>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <android.util.Log: int i(java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <java.lang.String: java.lang.String valueOf(java.lang.Object)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <javax.xml.parsers.DocumentBuilderFactory: javax.xml.parsers.DocumentBuilderFactory newInstance()>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <java.util.ArrayList: void <init>()>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <java.lang.StringBuilder: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setTagbaidu(boolean)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setTaggoogle(boolean)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setTag(boolean)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setTagImage(boolean)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setId(java.lang.String)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setName(java.lang.String)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setSinger(java.util.ArrayList)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setAlbum(java.lang.String)>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void <init>()>
<com.ophone.MiniPlayer.provider.BaiduXmlHandler: java.util.ArrayList analyseTheSonglist(java.io.InputStream)> -> <java.util.ArrayList: boolean add(java.lang.Object)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)> -> <com.ophone.MiniPlayer.provider.BaiduXmlHandler: void <init>()>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)> -> <org.apache.http.client.methods.HttpGet: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongList(java.lang.Integer)> -> <org.apache.http.impl.client.DefaultHttpClient: void <init>()>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <java.util.ArrayList: int size()>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <java.lang.Throwable: void printStackTrace()>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <java.lang.Boolean: void <clinit>()>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <java.lang.Boolean: boolean parseBoolean(java.lang.String)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <javax.xml.parsers.DocumentBuilderFactory: javax.xml.parsers.DocumentBuilderFactory newInstance()>
<java.lang.Boolean: boolean parseBoolean(java.lang.String)> -> <java.lang.RuntimeException: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void <init>()>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setTaggoogle(boolean)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setTagbaidu(boolean)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setTag(boolean)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setTagImage(boolean)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setId(java.lang.String)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setName(java.lang.String)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setSinger(java.util.ArrayList)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setArtistId(java.lang.String)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setAlbum(java.lang.String)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setDuration(java.lang.String)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setCanBeDownloaded(boolean)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setHasFullLyrics(boolean)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setCanBeStreamed(boolean)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setRingtoneUrl(java.lang.String)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setAlbumId(java.lang.String)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setHasSimilarSongs(boolean)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <com.ophone.MiniPlayer.provider.Song: void setHasRecommendation(boolean)>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <java.util.ArrayList: void <init>()>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: java.util.ArrayList analyseTheSonglistGoogle(java.io.InputStream)> -> <java.util.ArrayList: boolean add(java.lang.Object)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <java.util.ArrayList: int size()>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <com.ophone.MiniPlayer.provider.GoogleXmlHandler: void <init>()>
<com.ophone.MiniPlayer.provider.GoogleXmlHandler: void <init>()> -> <com.ophone.MiniPlayer.provider.XmlHandler: void <init>()>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <org.apache.http.client.methods.HttpGet: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <java.lang.StringBuilder: java.lang.String toString()>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.Object)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <java.lang.StringBuilder: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.provider.SongManager: java.util.ArrayList getSongListGoogle(java.lang.Integer)> -> <org.apache.http.impl.client.DefaultHttpClient: void <init>()>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <java.lang.StringBuilder: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <java.lang.StringBuilder: java.lang.StringBuilder append(int)>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void run()> -> <java.lang.StringBuilder: java.lang.String toString()>
<com.ophone.MiniPlayer.OnlineMusicActivity$3: void <init>(com.ophone.MiniPlayer.OnlineMusicActivity)> -> <java.lang.Thread: void <init>()>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onResume()> -> <android.app.Activity: void onResume()>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <java.lang.StringBuilder: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.Object)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <android.content.IntentFilter: void addAction(java.lang.String)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <android.content.IntentFilter: void <init>()>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <com.ophone.MiniPlayer.OnlineMusicActivity$UpdateReceiver: void <init>(com.ophone.MiniPlayer.OnlineMusicActivity)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <android.app.Activity: void onCreate(android.os.Bundle)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <android.app.Activity: void setContentView(int)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <android.app.Activity: void setTitle(int)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <com.ophone.MiniPlayer.OnlineMusicActivity: android.content.Intent getIntent()>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <android.app.ListActivity: android.widget.ListView getListView()>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <android.app.Activity: void registerForContextMenu(android.view.View)>
<com.ophone.MiniPlayer.OnlineMusicActivity: void onCreate(android.os.Bundle)> -> <android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$6: void <init>(com.ophone.MiniPlayer.PlayingListActivity)>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$6: void onClick(android.content.DialogInterface,int)>
<com.ophone.MiniPlayer.PlayingListActivity$6: void onClick(android.content.DialogInterface,int)> -> <android.app.Activity: void <clinit>()>
<com.ophone.MiniPlayer.PlayingListActivity$6: void onClick(android.content.DialogInterface,int)> -> <android.widget.Toast: android.widget.Toast makeText(android.content.Context,int,int)>
<com.ophone.MiniPlayer.PlayingListActivity$6: void onClick(android.content.DialogInterface,int)> -> <com.ophone.MiniPlayer.PlayingListActivity: void access$8(com.ophone.MiniPlayer.PlayingListActivity)>
<com.ophone.MiniPlayer.PlayingListActivity$6: void <init>(com.ophone.MiniPlayer.PlayingListActivity)> -> <java.lang.Object: void <init>()>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$9: void <init>(com.ophone.MiniPlayer.PlayingListActivity)>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$9: void onClick(android.content.DialogInterface,int)>
<com.ophone.MiniPlayer.PlayingListActivity$9: void onClick(android.content.DialogInterface,int)> -> <android.app.Activity: void <clinit>()>
<com.ophone.MiniPlayer.PlayingListActivity$9: void onClick(android.content.DialogInterface,int)> -> <com.ophone.MiniPlayer.PlayingListActivity: void access$10(com.ophone.MiniPlayer.PlayingListActivity,int)>
<com.ophone.MiniPlayer.PlayingListActivity$9: void <init>(com.ophone.MiniPlayer.PlayingListActivity)> -> <java.lang.Object: void <init>()>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$7: void <init>(com.ophone.MiniPlayer.PlayingListActivity)>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$7: void onClick(android.content.DialogInterface,int)>
<com.ophone.MiniPlayer.PlayingListActivity$7: void <init>(com.ophone.MiniPlayer.PlayingListActivity)> -> <java.lang.Object: void <init>()>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$5: void <init>(com.ophone.MiniPlayer.PlayingListActivity)>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$5: void onClick(android.content.DialogInterface,int)>
<com.ophone.MiniPlayer.PlayingListActivity$5: void <init>(com.ophone.MiniPlayer.PlayingListActivity)> -> <java.lang.Object: void <init>()>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$11: void <init>(com.ophone.MiniPlayer.PlayingListActivity)>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$11: void onClick(android.content.DialogInterface,int)>
<com.ophone.MiniPlayer.PlayingListActivity$11: void onClick(android.content.DialogInterface,int)> -> <android.app.Activity: void <clinit>()>
<com.ophone.MiniPlayer.PlayingListActivity$11: void onClick(android.content.DialogInterface,int)> -> <android.widget.Toast: android.widget.Toast makeText(android.content.Context,int,int)>
<com.ophone.MiniPlayer.PlayingListActivity$11: void onClick(android.content.DialogInterface,int)> -> <com.ophone.MiniPlayer.PlayingListActivity: void access$12(com.ophone.MiniPlayer.PlayingListActivity,java.lang.String)>
<com.ophone.MiniPlayer.PlayingListActivity$11: void onClick(android.content.DialogInterface,int)> -> <com.ophone.MiniPlayer.PlayingListActivity: int access$11(com.ophone.MiniPlayer.PlayingListActivity)>
<com.ophone.MiniPlayer.PlayingListActivity$11: void <init>(com.ophone.MiniPlayer.PlayingListActivity)> -> <java.lang.Object: void <init>()>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$8: void <init>(com.ophone.MiniPlayer.PlayingListActivity,android.view.View)>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$8: void onClick(android.content.DialogInterface,int)>
<com.ophone.MiniPlayer.PlayingListActivity$8: void onClick(android.content.DialogInterface,int)> -> <android.app.Activity: void <clinit>()>
<com.ophone.MiniPlayer.PlayingListActivity$8: void onClick(android.content.DialogInterface,int)> -> <android.widget.Toast: android.widget.Toast makeText(android.content.Context,int,int)>
<com.ophone.MiniPlayer.PlayingListActivity$8: void onClick(android.content.DialogInterface,int)> -> <com.ophone.MiniPlayer.PlayingListActivity: void access$9(com.ophone.MiniPlayer.PlayingListActivity,java.lang.String)>
<com.ophone.MiniPlayer.PlayingListActivity$8: void <init>(com.ophone.MiniPlayer.PlayingListActivity,android.view.View)> -> <java.lang.Object: void <init>()>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$3: void <init>(com.ophone.MiniPlayer.PlayingListActivity)>
<dummyMainClass: com.ophone.MiniPlayer.PlayingListActivity dummyMainMethod_com_ophone_MiniPlayer_PlayingListActivity(android.content.Intent)> -> <com.ophone.MiniPlayer.PlayingListActivity$3: void onClick(android.content.DialogInterface,int)>
<com.ophone.MiniPlayer.PlayingListActivity$3: void <init>(com.ophone.MiniPlayer.PlayingListActivity)> -> <java.lang.Object: void <init>()>
